"","year","county","owner","SC","m","Method","Order.q","qD","qD.LCL","qD.UCL"
"9523","2015","157","46",0.964285714285714,55,"Rarefaction",1,9.81847177976854,7.91215855628272,11.7247850032544
"9524","2015","157","46",0.964923469387755,56,"Observed",1,9.85154458759151,7.94332771162588,11.7597614635571
"9525","2015","157","46",0.965549836005831,57,"Extrapolation",1,9.87345166832527,7.96000665072626,11.7868966859243
"9526","2015","157","46",0.997380803815428,200,"Extrapolation",1,11.0516218440749,8.90991168597518,13.1933320021746
"9527","2015","159","46",0.87037037037037,53,"Rarefaction",1,10.8353472661009,7.21642582320896,14.4542687089928
"9528","2015","159","46",0.873106615850679,54,"Observed",1,10.8993080456004,7.25813415031052,14.5404819408903
"9529","2015","159","46",0.875785104170454,55,"Extrapolation",1,10.9449331364208,7.27472002742964,14.6151462454121
"9530","2015","159","46",0.994367449057608,200,"Extrapolation",1,13.4855387362494,9.05642124798038,17.9146562245185
"9531","2015","161","46",0.98136874420952,200,"Rarefaction",1,11.8946095224101,10.6533386919215,13.1358803528986
"9532","2015","161","46",0.992727272727273,273,"Rarefaction",1,12.0973722104305,10.813094834792,13.381649586069
"9533","2015","161","46",0.992857608341479,275,"Observed",1,12.1013576446875,10.8162813427514,13.3864339466236
"9534","2015","161","46",0.99298560819199,276,"Extrapolation",1,12.1033444258704,10.8177938145342,13.3888950372067
"9535","2015","163","46",0.976190476190476,166,"Rarefaction",1,5.91186395277843,4.52489404185208,7.29883386370478
"9536","2015","163","46",0.976261549395878,168,"Observed",1,5.91522458976771,4.5281957501456,7.30225342938982
"9537","2015","163","46",0.976332410442457,169,"Extrapolation",1,5.91708137277761,4.52980118731832,7.30436155823689
"9538","2015","163","46",0.978427251412127,200,"Extrapolation",1,5.97042443078559,4.57573865927626,7.36511020229492
"9539","2015","165","46",0.971153846153846,102,"Rarefaction",1,5.03877828342971,3.8874139997656,6.19014256709381
"9540","2015","165","46",0.971339351966362,104,"Observed",1,5.04376600788914,3.89189771484253,6.19563430093574
"9541","2015","165","46",0.971523664815452,105,"Extrapolation",1,5.04642474485476,3.89555959267506,6.19728989703445
"9542","2015","165","46",0.984572246755642,200,"Extrapolation",1,5.22230797805784,4.0631598710743,6.38145608504137
"9543","2015","167","46",0.8,18,"Rarefaction",1,7.24850991311258,2.98029157435764,11.5167282518675
"9544","2015","167","46",0.81,20,"Observed",1,7.48344048263074,3.13064940748333,11.8362315577782
"9545","2015","167","46",0.8195,21,"Extrapolation",1,7.6029330462058,3.15161160003079,12.0542544923808
"9546","2015","167","46",0.99998142184624,200,"Extrapolation",1,10.4984743816167,4.95740768296126,16.0395410802722
"9547","2015","169","46",0.973452552196853,200,"Rarefaction",1,8.79398872233497,7.84533841239093,9.742639032279
"9548","2015","169","46",0.997560975609756,408,"Rarefaction",1,9.09615234223648,8.07955013629998,10.112754548173
"9549","2015","169","46",0.997630496494989,410,"Observed",1,9.09736401185514,8.08024841675068,10.1144796069596
"9550","2015","169","46",0.997698035787293,411,"Extrapolation",1,9.09804661945484,8.08040649554268,10.115686743367
"9551","2015","171","46",0.968,124,"Rarefaction",1,8.36470503681421,7.02579086275316,9.70361921087525
"9552","2015","171","46",0.968507936507937,125,"Observed",1,8.37243042141233,7.03105740990136,9.7138034329233
"9553","2015","171","46",0.96900781053162,126,"Extrapolation",1,8.37819368806299,7.03416125521648,9.72222612090951
"9554","2015","171","46",0.990515015583053,200,"Extrapolation",1,8.69593393283186,7.24119334936861,10.1506745162951
"9555","2015","173","1",0.962111506072204,200,"Rarefaction",1,15.9987565599565,14.0194467814029,17.9780663385102
"9556","2015","173","1",0.977124183006536,305,"Rarefaction",1,16.5408470095108,14.4598709126258,18.6218231063957
"9557","2015","173","1",0.977209580363488,306,"Observed",1,16.5447753056936,14.4633228833305,18.6262277280568
"9558","2015","173","1",0.977294658924893,307,"Extrapolation",1,16.5483170045322,14.4661852637689,18.6304487452955
"9559","2015","175","46",0.952380952380952,125,"Rarefaction",1,7.52748127606226,5.59315905544477,9.46180349667976
"9560","2015","175","46",0.952507598784195,126,"Observed",1,7.53301553440176,5.59804308213044,9.46798798667309
"9561","2015","175","46",0.952633908361896,127,"Extrapolation",1,7.53763937581991,5.60272348988912,9.47255526175069
"9562","2015","175","46",0.961002441765514,200,"Extrapolation",1,7.81732793749164,5.8784755409283,9.75618033405498
"9563","2015","175","31",1,100,"Observed",1,6.72931654326673,5.68252558331852,7.77610750321494
"9564","2015","175","1",1,38,"Observed",1,6.92870737118272,5.16447017083731,8.69294457152813
"9565","2015","177","1",0.833333333333333,4,"Rarefaction",1,1.41606483668808,0.970768136963352,1.86136153641281
"9566","2015","177","1",1,6,"Observed",1,1.5691925832142,0.888123809927337,2.25026135650106
"9567","2015","177","46",0.972222222222222,70,"Rarefaction",1,2.43548736211805,1.8058535973523,3.06512112688381
"9568","2015","177","46",0.972608024691358,72,"Observed",1,2.43872307945592,1.8088171312264,3.06862902768543
"9569","2015","177","46",0.972988468792867,73,"Extrapolation",1,2.44045485549398,1.81027596600824,3.07063374497972
"9570","2015","177","46",0.995427723934982,200,"Extrapolation",1,2.54836783421435,1.89371743146018,3.20301823696853
"9571","2015","177","31",0.96,18,"Rarefaction",1,2.06947314026346,1.56293834502978,2.57600793549714
"9572","2015","177","31",1,25,"Observed",1,2.11157878952197,1.61064524234816,2.61251233669578
"9573","2015","179","46",0.976755403873798,200,"Rarefaction",1,13.8288095919074,12.0439746738704,15.6136445099443
"9574","2015","179","46",0.997159090909091,351,"Rarefaction",1,14.3574078596781,12.4667145766435,16.2481011427127
"9575","2015","179","46",0.997191101152369,352,"Observed",1,14.3598377689126,12.4689760615179,16.2506994763073
"9576","2015","179","46",0.997222750716849,353,"Extrapolation",1,14.3617710912223,12.4705343125272,16.2530078699174
"9577","2015","181","46",1,82,"Observed",1,4.1003109354058,3.41853333796851,4.78208853284309
"9578","2015","183","46",0.951807228915663,81,"Rarefaction",1,5.60295738532961,4.17675430516269,7.02916046549652
"9579","2015","183","46",0.95238786471186,83,"Observed",1,5.61462939461789,4.18558225750316,7.04367653173262
"9580","2015","183","46",0.952961504896054,84,"Extrapolation",1,5.62110620577923,4.18936993319779,7.05284247836068
"9581","2015","183","46",0.988470736106956,200,"Extrapolation",1,6.04407772053298,4.48775796760856,7.6003974734574
"9582","2015","185","46",0.994152046783626,168,"Rarefaction",1,4.25986976478727,3.81906420275979,4.70067532681474
"9583","2015","185","46",1,171,"Observed",1,4.26139532894995,3.81558951988037,4.70720113801953
"9584","2015","187","46",1,15,"Observed",1,3.5540729605852,2.69525772598629,4.4128881951841
"9585","2015","189","46",0.994565217391304,183,"Rarefaction",1,15.1801233883903,13.6968989708679,16.6633478059127
"9586","2015","189","46",0.994623971797885,184,"Observed",1,15.1850330908156,13.7009884823194,16.6690776993118
"9587","2015","189","46",0.994682091021691,185,"Extrapolation",1,15.1898098260357,13.7052760651561,16.6743435869152
"9588","2015","189","46",0.995482155076333,200,"Extrapolation",1,15.2583817861727,13.7634221761451,16.7533413962002
"9589","2015","191","46",0.983333333333333,178,"Rarefaction",1,6.32975959912326,5.22153179765229,7.43798740059422
"9590","2015","191","46",0.983395176252319,180,"Observed",1,6.33271527855201,5.22438477920813,7.44104577789589
"9591","2015","191","46",0.983456789698507,181,"Extrapolation",1,6.33424581224564,5.22569207350274,7.44279955098854
"9592","2015","191","46",0.984584959134486,200,"Extrapolation",1,6.36194563088833,5.24943906930103,7.47445219247564
"9593","2015","193","46",0.973268112096221,200,"Rarefaction",1,10.4381888743339,9.4359031442702,11.4404746043975
"9594","2015","193","46",0.985714285714286,279,"Rarefaction",1,10.6355119318489,9.62023854322176,11.650785320476
"9595","2015","193","46",0.985841157066734,280,"Observed",1,10.6382452979026,9.62291864934642,11.6535719464588
"9596","2015","193","46",0.985966901675378,281,"Extrapolation",1,10.6400600521216,9.62466333902194,11.6554567652213
"9597","2015","195","46",0.987179487179487,77,"Rarefaction",1,4.27839946044392,3.39763763307656,5.15916128781128
"9598","2015","195","46",0.98750405712431,78,"Observed",1,4.28155634715675,3.39996875067723,5.16314394363627
"9599","2015","195","46",0.987820410108505,79,"Extrapolation",1,4.28416653375598,3.40202471062769,5.16630835688428
"9600","2015","195","46",0.999452817291506,200,"Extrapolation",1,4.44020223623939,3.52144879051203,5.35895568196676
"9601","2015","197","46",0.923076923076923,51,"Rarefaction",1,9.74827751044372,6.68223995876146,12.814315062126
"9602","2015","197","46",0.924556213017751,52,"Observed",1,9.79551578639641,6.71065039479419,12.8803811779986
"9603","2015","197","46",0.926007055075102,53,"Extrapolation",1,9.82854252300551,6.73044266943428,12.9266423765767
"9604","2015","197","46",0.995738969089338,200,"Extrapolation",1,11.5856168379556,7.891791882115,15.2794417937961
"9605","2015","199","1",0.98780487804878,80,"Rarefaction",1,9.13436461113451,7.39257754801905,10.87615167425
"9606","2015","199","1",0.988378766140603,82,"Observed",1,9.15127949514763,7.40448823811502,10.8980707521802
"9607","2015","199","1",0.988925647733986,83,"Extrapolation",1,9.16093010359604,7.41047079706782,10.9113894101243
"9608","2015","199","1",0.999960640349429,200,"Extrapolation",1,9.74208718320442,7.85778655278433,11.6263878136245
"9609","2015","199","46",0.955056179775281,88,"Rarefaction",1,13.7229210090003,11.3003909088396,16.1454511091609
"9610","2015","199","46",0.95605493133583,89,"Observed",1,13.7467568025043,11.3146674403346,16.1788461646741
"9611","2015","199","46",0.957031488417256,90,"Extrapolation",1,13.7672942760546,11.32590080036,16.2086877517492
"9612","2015","199","46",0.996372827515225,200,"Extrapolation",1,15.0510148507743,12.4462572948589,17.6557724066898
"9613","2016","1","46",0.982456140350877,112,"Rarefaction",1,11.8259589841328,10.3073879398958,13.3445300283698
"9614","2016","1","46",0.983055930424351,114,"Observed",1,11.8401062084118,10.3164894756657,13.3637229411579
"9615","2016","1","46",0.983635214854288,115,"Extrapolation",1,11.8484472913612,10.3198955721001,13.3769990106224
"9616","2016","1","46",0.99914929349151,200,"Extrapolation",1,12.3354146042001,10.7052915964906,13.9655376119095
"9617","2016","3","46",0.955555555555556,43,"Rarefaction",1,6.21524840747525,4.68342439887009,7.7470724160804
"9618","2016","3","46",0.957487922705314,45,"Observed",1,6.24334634259789,4.70603033491308,7.7806623502827
"9619","2016","3","46",0.959336273892039,46,"Extrapolation",1,6.25994714265856,4.71478676920205,7.80510751611507
"9620","2016","3","46",0.999956727371983,200,"Extrapolation",1,6.95869845420002,5.24088644800498,8.67651046039506
"9621","2016","5","46",0.993506493506494,153,"Rarefaction",1,3.23198157847159,2.47171090326285,3.99225225368034
"9622","2016","5","46",0.99375153148738,154,"Observed",1,3.233155039881,2.47249236607115,3.99381771369085
"9623","2016","5","46",0.993987322752008,155,"Extrapolation",1,3.23398539201011,2.47298801648847,3.99498276753176
"9624","2016","5","46",0.998935092993336,200,"Extrapolation",1,3.26582107440473,2.49618734756714,4.03545480124231
"9625","2016","7","46",0.988505335693524,200,"Rarefaction",1,6.06088195157601,5.09492278392489,7.02684111922713
"9626","2016","7","46",1,256,"Observed",1,6.12771089390408,5.12778167603711,7.12764011177105
"9627","2016","9","46",0.985611510791367,138,"Rarefaction",1,5.68117782009487,4.75393891013458,6.60841673005516
"9628","2016","9","46",0.985817060637205,139,"Observed",1,5.68425119256201,4.75636953173891,6.6121328533851
"9629","2016","9","46",0.986019674056673,140,"Extrapolation",1,5.68630657904177,4.75794001214705,6.6146731459365
"9630","2016","9","46",0.99410368957041,200,"Extrapolation",1,5.78523434636165,4.83457774701237,6.73589094571093
"9631","2016","11","46",1,112,"Observed",1,7.39329984440185,6.72023737007773,8.06636231872597
"9632","2016","11","1",1,72,"Observed",1,8.0415157511079,7.28293396690211,8.80009753531369
"9633","2016","13","46",0.979719742189192,200,"Rarefaction",1,4.31165085146977,3.53974076631513,5.08356093662441
"9634","2016","13","46",0.980861244019139,208,"Rarefaction",1,4.31949953969177,3.54854493738562,5.09045414199791
"9635","2016","13","46",0.980998275684873,209,"Observed",1,4.32051013812902,3.54941646550095,5.09160381075709
"9636","2016","13","46",0.981134326216962,210,"Extrapolation",1,4.32145555611425,3.55019591702142,5.09271519520708
"9637","2016","15","46",0.979764419362198,200,"Rarefaction",1,7.21214801313886,6.12381171549421,8.3004843107835
"9638","2016","15","46",0.980769230769231,207,"Rarefaction",1,7.22450804470377,6.1334485303176,8.31556755908995
"9639","2016","15","46",0.980907581627006,208,"Observed",1,7.2268877235073,6.13557359391802,8.31820185309659
"9640","2016","15","46",0.981044937154869,209,"Extrapolation",1,7.22866431480461,6.13691537971633,8.32041324989289
"9641","2016","17","46",0.954223420396839,200,"Rarefaction",1,4.001218027792,3.3019915258313,4.7004445297527
"9642","2016","17","46",0.963898916967509,275,"Rarefaction",1,4.08477260518267,3.37810635962547,4.79143885073988
"9643","2016","17","46",0.964003255357776,277,"Observed",1,4.08612230737137,3.3793596613566,4.79288495338614
"9644","2016","17","46",0.964107292192002,278,"Extrapolation",1,4.08698571932568,3.38004827286198,4.79392316578938
"9645","2016","19","31",0.970588235294118,8,"Rarefaction",1,1.09280653117378,0.899718513146141,1.28589454920143
"9646","2016","19","31",1,34,"Observed",1,1.14189757816331,0.927447042018163,1.35634811430846
"9647","2016","19","46",0.98074223268723,200,"Rarefaction",1,5.19311581087072,4.49437166826386,5.89185995347758
"9648","2016","19","46",0.992146596858639,380,"Rarefaction",1,5.32066059329773,4.59597575339269,6.04534543320276
"9649","2016","19","46",0.992187606796714,382,"Observed",1,5.32125782503685,4.59656579426347,6.04594985581024
"9650","2016","19","46",0.992228402583676,383,"Extrapolation",1,5.32164436812667,4.59683940377096,6.04644933248238
"9651","2016","21","46",0.988095238095238,166,"Rarefaction",1,14.7122160838896,12.7619652875298,16.6624668802494
"9652","2016","21","46",0.98850812001101,168,"Observed",1,14.7226936981905,12.7695897599036,16.6757976364774
"9653","2016","21","46",0.988906682322767,169,"Extrapolation",1,14.7292313331855,12.7732144663467,16.6852482000243
"9654","2016","21","46",0.996285991797494,200,"Extrapolation",1,14.9125448471969,12.9045399746131,16.9205497197808
"9655","2016","21","1",0.611111111111111,16,"Rarefaction",1,6.9208374281764,0.911413353512851,12.9302615028399
"9656","2016","21","1",0.623757904245709,18,"Observed",1,7.2398190671581,1.05315731218664,13.4264808221296
"9657","2016","21","1",0.635993419554792,19,"Extrapolation",1,7.42633731769933,1.0584884711407,13.794186164258
"9658","2016","21","1",0.999083180004905,200,"Extrapolation",1,13.2854091598505,2.91279383404568,23.6580244856552
"9659","2016","23","46",0.958823529411765,168,"Rarefaction",1,12.1643130776566,9.27990715531294,15.0487190000002
"9660","2016","23","46",0.958893025564656,170,"Observed",1,12.1756987228542,9.29062152808141,15.060775917627
"9661","2016","23","46",0.958962404424463,171,"Extrapolation",1,12.1818259884229,9.29623452355341,15.0674174532924
"9662","2016","23","46",0.960924248292792,200,"Extrapolation",1,12.3491764143961,9.44868977144719,15.249663057345
"9663","2016","25","46",0.922222222222222,88,"Rarefaction",1,13.8263644053036,10.9861392563103,16.6665895542969
"9664","2016","25","46",0.923450939090749,90,"Observed",1,13.8706375698823,11.0190097914542,16.7222653483103
"9665","2016","25","46",0.924660244950295,91,"Extrapolation",1,13.8951733003447,11.035130593066,16.7552160076235
"9666","2016","25","46",0.986719424418215,200,"Extrapolation",1,15.4802378368426,12.1231344016076,18.8373412720775
"9667","2016","27","31",1,74,"Observed",1,2.79227705283812,2.31671263814928,3.26784146752696
"9668","2016","27","1",0.95,78,"Rarefaction",1,8.03792728534797,6.04204263130642,10.0338119393895
"9669","2016","27","1",0.950314465408805,80,"Observed",1,8.05580328041814,6.0591282516118,10.0524783092245
"9670","2016","27","1",0.950626953047743,81,"Extrapolation",1,8.06635950681529,6.06933106823881,10.0633879453918
"9671","2016","27","1",0.976696267682516,200,"Extrapolation",1,8.80609986783145,6.72837006743026,10.8838296682327
"9672","2016","27","46",0.98876404494382,176,"Rarefaction",1,11.5477496703367,9.67575093118842,13.419748409485
"9673","2016","27","46",0.988889586341096,178,"Observed",1,11.5550017310704,9.68153992013316,13.4284635420077
"9674","2016","27","46",0.989013725041195,179,"Extrapolation",1,11.5591145243814,9.6843305410466,13.4338985077161
"9675","2016","27","46",0.991322883924397,200,"Extrapolation",1,11.6402263106048,9.74078946370178,13.5396631575078
"9676","2016","29","46",0.948275862068966,114,"Rarefaction",1,4.64661407843364,3.33470397176237,5.95852418510492
"9677","2016","29","46",0.948573983901421,116,"Observed",1,4.65241036422298,3.34003903582467,5.9647816926213
"9678","2016","29","46",0.948870387452421,117,"Extrapolation",1,4.65544469656377,3.34298992837519,5.96789946475234
"9679","2016","29","46",0.968354571173829,200,"Extrapolation",1,4.84744916476626,3.55057252663955,6.14432580289297
"9680","2016","31","1",1,52,"Observed",1,2.07280913061439,1.65563808890306,2.48998017232572
"9681","2016","31","46",0.99272250344251,200,"Rarefaction",1,5.23980968166389,4.44999717724695,6.02962218608084
"9682","2016","31","46",0.995515695067265,222,"Rarefaction",1,5.25656089308377,4.46599663715026,6.04712514901728
"9683","2016","31","46",0.99563370309181,223,"Observed",1,5.25757565009273,4.46677168475632,6.04837961542913
"9684","2016","31","46",0.995748605642026,224,"Extrapolation",1,5.2582619250371,4.46722312181788,6.04930072825632
"9685","2016","33","46",0.974636844207646,200,"Rarefaction",1,14.2717747614358,13.0157360523922,15.5278134704794
"9686","2016","33","46",0.996146435452794,518,"Rarefaction",1,14.9902445249447,13.6823934655271,16.2980955843622
"9687","2016","33","46",0.996161256854898,519,"Observed",1,14.991508210243,13.6834394618168,16.2995769586692
"9688","2016","33","46",0.99617602125161,520,"Extrapolation",1,14.9923895657401,13.6843562908858,16.3004228405944
"9689","2016","35","46",1,33,"Observed",1,4.21856673939362,3.42110900982986,5.01602446895738
"9690","2016","37","46",0.967741935483871,184,"Rarefaction",1,6.99447843062012,5.78494432445746,8.20401253678278
"9691","2016","37","46",0.968086941521477,186,"Observed",1,6.9987900544197,5.78796054863497,8.20961956020442
"9692","2016","37","46",0.968428257654937,187,"Extrapolation",1,7.00161841627346,5.78948245168733,8.2137543808596
"9693","2016","37","46",0.972546979513144,200,"Extrapolation",1,7.03698167628306,5.80790132780774,8.26606202475838
"9694","2016","39","46",0.954545454545455,109,"Rarefaction",1,10.7391318327308,8.4540725636602,13.0241911018015
"9695","2016","39","46",0.955040422372546,110,"Observed",1,10.7496435473201,8.46203109815452,13.0372559964857
"9696","2016","39","46",0.95553000035034,111,"Extrapolation",1,10.7599936752184,8.46878473454706,13.0512026158898
"9697","2016","39","46",0.983217234327011,200,"Extrapolation",1,11.4016821318963,8.99109354540278,13.8122707183897
"9698","2016","39","1",0.868421052631579,36,"Rarefaction",1,7.26213590596597,4.03184021509327,10.4924315968387
"9699","2016","39","1",0.871205792258424,38,"Observed",1,7.33316020805143,4.0791292887228,10.5871911273801
"9700","2016","39","1",0.87393159559687,39,"Extrapolation",1,7.37311579342637,4.09294008349601,10.6532915033567
"9701","2016","39","1",0.995973719226965,200,"Extrapolation",1,9.20930762527328,5.27929889630513,13.1393163542414
"9702","2016","41","46",0.25,7,"Rarefaction",1,5.91253513139332,0,13.8718558848685
"9703","2016","41","46",0.284090909090909,8,"Observed",1,6.72717132202972,0,15.1588468815477
"9704","2016","41","46",0.316632231404959,9,"Extrapolation",1,7.39346176361656,0,16.2981675967736
"9705","2016","41","46",0.999905418162221,200,"Extrapolation",1,23.7844379873303,0,48.5594861585793
"9706","2016","45","46",1,84,"Observed",1,11.5941417661273,10.39237379061,12.7959097416447
"9707","2016","47","31",1,40,"Observed",1,1.67897957501336,1.24800992016349,2.10994922986323
"9708","2016","47","46",0.980024045445263,200,"Rarefaction",1,9.16242387369601,8.16648188562398,10.158365861768
"9709","2016","47","46",0.994764397905759,380,"Rarefaction",1,9.42333559858882,8.37619146119594,10.4704797359817
"9710","2016","47","46",0.994818793771673,382,"Observed",1,9.42484377470954,8.37746544219135,10.4722221072277
"9711","2016","47","46",0.994872624485734,383,"Extrapolation",1,9.42560485539681,8.37796340975146,10.4732463010422
"9712","2016","49","46",0.981874324779631,200,"Rarefaction",1,10.190028594461,9.24887692298993,11.1311802659321
"9713","2016","49","46",0.997368421052632,378,"Rarefaction",1,10.4609501158047,9.4673936456563,11.4545065859532
"9714","2016","49","46",0.997409432672591,380,"Observed",1,10.4622687093866,9.46833543786919,11.4562019809039
"9715","2016","49","46",0.99744980515042,381,"Extrapolation",1,10.4630476776719,9.46890306919585,11.4571922861479
"9716","2016","49","1",1,2,"Observed",1,1,1,1
"9717","2016","51","46",0.974137931034483,114,"Rarefaction",1,3.09523049911065,2.41310129551681,3.77735970270449
"9718","2016","51","46",0.974580017683466,116,"Observed",1,3.09781949413829,2.41565955082244,3.77997943745413
"9719","2016","51","46",0.975014547295714,117,"Extrapolation",1,3.09916940997288,2.41682984949168,3.78150897045409
"9720","2016","51","46",0.994027152214825,200,"Extrapolation",1,3.17742648143974,2.48542317139933,3.86942979148014
"9721","2016","51","1",0.944444444444444,14,"Rarefaction",1,1.21992829923856,0.922721745487078,1.51713485299004
"9722","2016","51","1",1,18,"Observed",1,1.23931543072907,0.892520586340331,1.5861102751178
"9723","2016","53","46",0.958333333333333,23,"Rarefaction",1,3.68420253330364,2.25022206069161,5.11818300591567
"9724","2016","53","46",0.961666666666667,24,"Observed",1,3.71169859860261,2.26680261745768,5.15659457974753
"9725","2016","53","46",0.964733333333333,25,"Extrapolation",1,3.72907906720861,2.27468682418606,5.18347131023116
"9726","2016","53","46",0.999999983773151,200,"Extrapolation",1,4.12080400043389,2.47445372367965,5.76715427718812
"9727","2016","55","1",0.989130434782609,90,"Rarefaction",1,8.57043235761707,7.050529021089,10.0903356941451
"9728","2016","55","1",1,92,"Observed",1,8.58381379427698,6.98050045516884,10.1871271333851
"9729","2016","55","46",1,59,"Observed",1,3.62206918503832,2.98497388550858,4.25916448456806
"9730","2016","57","46",0.973870285476894,200,"Rarefaction",1,14.2677912699447,12.6329281203425,15.9026544195468
"9731","2016","57","46",0.98501872659176,266,"Rarefaction",1,14.5442439172321,12.8598135641783,16.2286742702859
"9732","2016","57","46",0.985158217033178,267,"Observed",1,14.5474929432886,12.8620254430617,16.2329604435155
"9733","2016","57","46",0.985296408680914,268,"Extrapolation",1,14.5506553613811,12.8640203207,16.2372904020622
"9734","2016","59","46",0.983193684857443,200,"Rarefaction",1,10.849973461573,9.57480435316808,12.1251425699779
"9735","2016","59","46",1,298,"Observed",1,11.0625342700836,9.66281336098184,12.4622551791853
"9736","2016","61","46",0.993321937628936,200,"Rarefaction",1,7.25415128299617,6.61634639759719,7.89195616839515
"9737","2016","61","46",0.99604743083004,502,"Rarefaction",1,7.4093424830867,6.76350733291925,8.05517763325416
"9738","2016","61","46",0.996063022818876,506,"Observed",1,7.41020633059275,6.7643174351312,8.0560952260543
"9739","2016","61","46",0.996078553300852,507,"Extrapolation",1,7.41042739913667,6.76450136401644,8.0563534342569
"9740","2016","63","46",0.971698113207547,104,"Rarefaction",1,10.0166669617707,8.28991123130226,11.7434226922391
"9741","2016","63","46",0.972902448815737,106,"Observed",1,10.0330876417072,8.30047541145299,11.7656998719614
"9742","2016","63","46",0.974055536100173,107,"Extrapolation",1,10.0424195921083,8.30444238275518,11.7803968014614
"9743","2016","63","46",0.999545318070595,200,"Extrapolation",1,10.5958541208517,8.71333942946041,12.478368812243
"9744","2016","65","46",0.977583381870944,200,"Rarefaction",1,8.57590862437992,7.06896887768694,10.0828483710729
"9745","2016","65","46",0.981735159817352,217,"Rarefaction",1,8.6227752538757,7.10181564652299,10.1437348612284
"9746","2016","65","46",0.981942244173164,219,"Observed",1,8.6266379492162,7.10484715945305,10.1484287389793
"9747","2016","65","46",0.982146980633786,220,"Extrapolation",1,8.62907753683402,7.10647019623588,10.1516848774322
"9748","2016","67","46",0.981481481481482,53,"Rarefaction",1,9.2497690136599,7.0570093326352,11.4425286946846
"9749","2016","67","46",0.985351022664456,54,"Observed",1,9.27644688729598,7.06489013234338,11.4880036422486
"9750","2016","67","46",0.988412003003226,55,"Extrapolation",1,9.30010009943512,7.0740679767842,11.526132222086
"9751","2016","67","46",1,Inf,"Extrapolation",1,10.4626585741427,8.08609300881966,12.8392241394658
"9752","2016","69","46",0.982966955969589,200,"Rarefaction",1,3.03443687377427,2.64690706430739,3.42196668324115
"9753","2016","69","46",0.995505617977528,444,"Rarefaction",1,3.1004637740053,2.7041474127612,3.49678013524939
"9754","2016","69","46",0.995535781615263,445,"Observed",1,3.10063830284966,2.70426670354347,3.49700990215585
"9755","2016","69","46",0.995565742812476,446,"Extrapolation",1,3.10076429971195,2.70435750993979,3.49717108948411
"9756","2016","71","46",0.915492957746479,69,"Rarefaction",1,12.0894145228212,9.05597628631895,15.1228527593234
"9757","2016","71","46",0.917072528629722,71,"Observed",1,12.1402047297202,9.09597846688799,15.1844309925524
"9758","2016","71","46",0.918622574823559,72,"Extrapolation",1,12.1696590361697,9.11101978064785,15.2282982916916
"9759","2016","71","46",0.992728723130091,200,"Extrapolation",1,13.9873748025088,10.4151569714981,17.5595926335195
"9760","2016","73","46",0.986666666666667,73,"Rarefaction",1,2.05031725503462,1.42334063168796,2.67729387838128
"9761","2016","73","46",0.987967479674797,75,"Observed",1,2.05314908303086,1.42466531719823,2.6816328488635
"9762","2016","73","46",0.989141384096768,76,"Extrapolation",1,2.05461357521769,1.42474209123652,2.68448505919886
"9763","2016","73","46",0.999999967819705,200,"Extrapolation",1,2.1343003772902,1.48576397990907,2.78283677467133
"9764","2016","73","1",1,84,"Observed",1,4.53332399069085,3.86552412071422,5.20112386066749
"9765","2016","75","46",0.916666666666667,82,"Rarefaction",1,8.59979317334754,6.0272312533947,11.1723550933004
"9766","2016","75","46",0.917236467236467,84,"Observed",1,8.6256319039728,6.05064871049652,11.2006150974491
"9767","2016","75","46",0.917802371733996,85,"Extrapolation",1,8.63964792183621,6.06115724847151,11.2181385952009
"9768","2016","75","46",0.962658658849064,200,"Extrapolation",1,9.64442479403924,6.92492236510155,12.3639272229769
"9769","2016","75","1",0.989010989010989,90,"Rarefaction",1,7.59819407515949,5.92361422088921,9.27277392942977
"9770","2016","75","1",0.989478606499883,91,"Observed",1,7.60686248586975,5.9292243765044,9.28450059523511
"9771","2016","75","1",0.989926325372228,92,"Extrapolation",1,7.61337890317507,5.93328195119034,9.29347585515981
"9772","2016","75","1",0.999908045973695,200,"Extrapolation",1,8.01251592882895,6.27955569815918,9.74547615949873
"9773","2016","77","46",0.987510406460402,200,"Rarefaction",1,5.38066207904306,4.60170010474196,6.15962405334416
"9774","2016","77","46",0.990740740740741,214,"Rarefaction",1,5.39533702214955,4.61102354752205,6.17965049677705
"9775","2016","77","46",0.990951178451178,216,"Observed",1,5.39710696299379,4.6123202044197,6.18189372156789
"9776","2016","77","46",0.991156833486379,217,"Extrapolation",1,5.39805247926125,4.61279296957131,6.18331198895119
"9777","2016","79","46",1,100,"Observed",1,3.52385928194941,2.92389785221723,4.1238207116816
"9778","2016","81","46",0.949685534591195,158,"Rarefaction",1,11.7066842904341,8.5310148159708,14.8823537648974
"9779","2016","81","46",0.949765020318539,159,"Observed",1,11.7164466375242,8.54063972890434,14.892253546144
"9780","2016","81","46",0.949844380476014,160,"Extrapolation",1,11.7234111436434,8.54718405226676,14.89963823502
"9781","2016","81","46",0.952918062139679,200,"Extrapolation",1,11.9802965871622,8.78800968849626,15.1725834858282
"9782","2016","83","31",1,33,"Observed",1,1.44676947363756,1.13015098590308,1.76338796137205
"9783","2016","83","46",0.973217724061933,200,"Rarefaction",1,5.29047024694387,4.19509860821362,6.38584188567412
"9784","2016","83","46",0.978339350180505,276,"Rarefaction",1,5.37724949635975,4.26490769586007,6.48959129685943
